,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.003.0015,kg,11.01,1184.20981,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.003.0017,kg,18.86,1179.94062,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.003.0019,kg,14.53,1148.64418,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.003.0025,pcs,1,10589.3,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : Refrigerant : 1011.003.0004,kg,27.42,715.43217,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Lighting : 2003.001.0005,pcs,1,0,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Lighting : 2003.001.0005,pcs,12,203.015,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Lighting : 2003.001.0006,pcs,43,180,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Lubricant : Brake : 1013.005.0001,L,2,487.42,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Lubricant : Engine : 1013.001.0004,L,131.5,335.17643,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Measurement : 3006.006.0002,pcs,13,940.37308,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Measurement : 3006.006.0004,pcs,15,944.23067,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0001,pcs,20,305,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0002,pcs,4,315,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0003,pcs,2,320,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0004,pcs,2,335,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0005,pcs,1,345,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0006,pcs,1,365,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0007,pcs,1,315,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0008,pcs,35,139.01143,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0009,pcs,4,318,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0010,pcs,1,316,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0011,m,100,75,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0014,m,121.7,100,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0015,pcs,1,43.35,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0017,m,28,52.9125,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0018,pcs,1,52.7,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0019,pcs,1,52.7,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0020,pcs,1,52.7,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0022,m,36.2,60,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0023,pcs,2,225.25,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0024,pcs,1,225.25,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0025,pcs,18,165.46667,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0026,pcs,5,165.41,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0027,pcs,5,198.56,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0028,pcs,40,107.2275,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.002.0001,pcs,1,3850,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.002.0002,pcs,5,3850,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.002.0003,pcs,3,3850,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.003.0002,pcs,11,9981.93636,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.003.0003,pcs,1,1100,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.003.0004,pcs,5,2422.67,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.003.0005,pcs,7,1423.14286,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.003.0006,pcs,7,925,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.003.0007,pcs,2,1100,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.003.0008,pcs,4,2138.3875,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.003.0009,pcs,4,1100,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.003.0010,pcs,12,7129.02083,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.003.0011,pcs,5,825,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.003.0012,pcs,2,1423.325,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.003.0013,pcs,3,1500,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.003.0014,pcs,2,1100,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.003.0015,pcs,4,1187,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.003.0017,pcs,2,7128.95,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.003.0018,pcs,3,11150.86667,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.004.0001,pcs,2,350,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.004.0002,pcs,2,720,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.004.0003,pcs,1,2700,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.004.0004,pcs,2,2250,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.004.0005,pcs,2,307,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0002,pcs,1,205,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0003,pcs,4,205,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0008,pcs,181,173,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0011,pcs,12,185,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0012,pcs,14,185,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0013,pcs,46,185,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0014,pcs,16,185,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0015,pcs,86,185,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0016,pcs,12,205,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0018,pcs,6,55,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0019,pcs,41,265,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0020,pcs,23,265,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0023,pcs,20,265,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0024,pcs,4,265,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0025,pcs,7,350,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0026,pcs,10,250,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0027,pcs,20,250,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0028,pcs,5,250,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0029,pcs,13,250,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0030,pcs,20,375,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0031,pcs,10,375,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0032,pcs,50,375,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0033,pcs,20,375,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0034,pcs,50,375,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0035,pcs,3,375,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0037,pcs,29,375,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0038,pcs,22,375,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0039,pcs,7,280,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0040,pcs,1,280,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0041,pcs,2,375,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0042,pcs,5,375,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0043,pcs,2,375,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0044,pcs,84,375,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Miscellaneous : 0134.005.0045,pcs,72,375,NPR
