198828,10/3/2023,PO/N-0009510,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),HPL Guest House/Staff Mess,,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,food and get together expense  with Raindrop Inc. technicians  during  feedback season  of ERPnext,E5504035 (N) Chaman S B.K.,10/3/2023,bills,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Sarita Phuyal / Jitendra Pradhan 
HPL Guest House/Staff Mess 
Himal Power Limited 
Khimti I Hydropower Plant, Kirne, Dolokha 
Nepal 
Phone: +977 9844257633 / 9851237238","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52456.NPR HPL Guest House/Staff Mess,1,Office: Other Expenses,68900 OtherOfficeExpense,Get together with Raindrop technician at site as per bill # 3036,,,,,,,,,0,"$16,675.00 ",,,,No,No,,No,,16675," 16,675.00 ",-0.00," 19,494.00 "
198836,10/3/2023,PO/N-0009511,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Jirel Store,600214221,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Coffee and steel jute for Office use,E5504035 (N) Chaman S B.K.,10/5/2023,Approved vender 2079-80,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Jirel Store 
Tamakoshi Village Municipality, Word no: 5 Kirne, Dolakha Janakpur , Nepal 
Phone: +977 9861023854","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50995.NPR Jirel Store,1,,68500 PantrySupplies,Coffee Nescafe 400gram ,,,,nonInv/Undef : Office : 68500.[Unit],1190,pkt,Packet,12,0,"$14,280.00 ",,,,No,No,10/3/2023,No,,14280," 14,280.00 ",-0.00," 15,980.00 "
198842,10/3/2023,PO/N-0009512,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Sahadev Tailors (Sahadev Nepali),,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Working dress (trouser) for Toran Khadka and Keshav KC,E5504035 (N) Chaman S B.K.,10/9/2023,Agreement,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Sahadev Tailors (Sahadev Nepali) 
Manthali Municipality-13., Ramechhap 
Devitar, Nepal 
Phone: +977 9844203557","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52331.NPR Sahadev Tailors (Sahadev Nepali),1,,65806 HSEEquipNotCap,Sewing Charge of trousers ( Rate with TDS) for Toran bahadur Khadka,,,,nonInv/Undef : AssetNotCap : 65806.[Unit],676.47,unit,Unit,2,0,"$1,352.94 ",,,,No,No,9/5/2022,No,,1352.94," 1,352.94 ",-0.00," 2,029.41 "
198846,10/3/2023,PO/N-0009513,E5504031 (N) Parsuram Upadhaya,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Machinery and Electric Pvt. Ltd,606895822,Net 30,,Parsuram Upadhaya,Khimti JVC,Approved,use for power house,E5504033 Krishna Pradhan,11/10/2023,quotation,,,,E5504031 (N) Parsuram Upadhaya,E5504026 (N) Om P Pokharel,No,No,1,"Machinery and Electric Pvt. Ltd 
Taha-galli, Sundhara 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 4232140, 4232544 
Cell no: +977 9851024033","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52288.NPR Machinery and Electric Pvt. Ltd,1,,65803 ElectricAppliancesNotCap,FLOOD LIGHT  30 W  ,,,,nonInv/Undef : AssetNotCap : 65803.[Unit],3600,unit,Unit,4,13,"$14,400.00 ",,,,No,No,10/3/2023,No,,14400," 14,400.00 ",-1872.00," 16,272.00 "
198847,10/3/2023,PO/N-0009514,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Hardik Fitness Club Pvt. Ltd.,602469612,Due on receipt,,Sunita Gurung,Khimti JVC,Approved,Gym Subscription for GM,E5504033 (N) Krishna Pradhan,10/27/2023,As per attached,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Biraj Bista 
Hardik Fitness Club Pvt. Ltd. 
Pulchowk, Lalitpur 
Nepal 
Phone: +977 1 5530002","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52472.NPR Hardik Fitness Club Pvt. Ltd.,1,,52500 OtherEmployeeBenefit,1 month Gym subscription (23 Sept - 22 Oct 023 GM. Document attahced,,,,,,,,,13,"$7,522.12 ",,,,No,No,,No,,7522.12," 7,522.12 ",-977.88," 8,500.00 "
198849,10/4/2023,PO/N-0009515,E5503051 (N) Yagya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Prashant Trade & General Suppliers,303433857,Net 15,,Yagya B Karki,Khimti JVC,Approved,VOID,E5504033 (N) Krishna Pradhan,10/5/2023,Quotation,,,,E5503051 (N) Yagya B Karki,E5504026 (N) Om P Pokharel,No,No,1,"Prashant Trade & General Suppliers
Satdobato
Tachikhel
Lalitpur Bagmati 
Nepal","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50568.NPR Prashant Trade & General Suppliers,1,,66900 OtherRepMaintCost,LED light set- Himstar 50 watts,,,,nonInv/Undef : Repairs : 66900.[Unit],3950,unit,Unit,0,13,$0.00 ,,,,No,No,10/4/2023,Yes,,0, 0.00 ,-0.00, 0.00 
198850,10/4/2023,PO/N-0009516,E5503051 (N) Yagya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Prashant Trade & General Suppliers,303433857,Net 15,,Yagya B Karki,Khimti JVC,Approved,For Kirne Office and Main Gate,E5504033 (N) Krishna Pradhan,10/6/2023,Quotation,,,,E5503051 (N) Yagya B Karki,E5504026 (N) Om P Pokharel,No,No,1,"Prashant Trade & General Suppliers
Satdobato
Tachikhel
Lalitpur Bagmati 
Nepal","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50568.NPR Prashant Trade & General Suppliers,1,,65803 ElectricAppliancesNotCap,"Digital display clock with Time, Date and Temperature",,,,nonInv/Undef : AssetNotCap : 65803.[Unit],2800,unit,Unit,2,13,"$5,600.00 ",,,,No,No,10/4/2023,No,,5600," 5,600.00 ",-728.00," 6,328.00 "
198856,10/5/2023,PO/N-0009517,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Suvidha Sewa Pvt Ltd,301357814,Due on receipt,,Sunita Gurung,Khimti JVC,Approved,"OT TADA Bhadra 2080, Site-Ktm",E5504033 (N) Krishna Pradhan,10/27/2023,As per agreement & Proforma invoice,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Mina Singh 
Suvidha Sewa Pvt Ltd 
Sorahkhutte, Kathmandu  
Nepal 
Phone: +977 9851145013 
Fax: +977 1 4390609","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50942.NPR Suvidha Sewa Pvt Ltd,1,Services: Other ExternalService,67900 OtherExternalService,OT TADA Bhadra 080- Ktm,,,,,,,,,13,"$9,267.62 ",,,,No,No,,No,,9267.62," 9,267.62 ",-1204.79," 26,945.69 "
198879,10/7/2023,PO/N-0009518,E5504026 (N) Om P Pokharel,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Nepal Hydro & Electric Limited,300028012,Due on receipt,,Om P Pokharel,Khimti JVC,Approved,"Refurbishment of 1 set of Injectors Beak  at NHE workshop , Butwal",E5504022 Rajiv K Ramdam,11/1/2023,As attached offers,12/31/2023,,,E5504026 (N) Om P Pokharel,E5504017 (N) Ishwar M Deshar,No,No,1,"Purna Badhadur Thapa 
Nepal Hydro & Electric Limited 
PO Box 1, Butwal, Rupandehi,  
Ganga Devi Marg, Budhanagar 
PO Box: 11728, KathmaduNepal 
Phone: +977 71 540212 
Cell no: +977 9857027551 / 9857029545 
Fax: +977 71 540465","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,22121(N) Turbine Rehabilitation,50086.NPR Nepal Hydro & Electric Limited,1,,12100 FixedAssetUnderConstruction,"Refurbishment of One set of Injector beak at NHE's workshop . 
Electrode : ESAB 36 H (SPL).
Repair shall be done as per the ToR provided by HPL as attached. 
Quality plan as attached .
Warranty : 6 months from the date of Operation or 8 months from the date of Dispatch as per attached offer . 
",,,,nonInv/Undef : FA : 12100.[Unit],298807,set,Set,1,13,"$298,807.00 ",,,,No,No,11/1/2023,No,,298807," 298,807.00 ",-38844.91," 337,651.91 "
198880,10/7/2023,PO/N-0009519,E5504026 (N) Om P Pokharel,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Himalayan Everest Insurance Ltd,500056246,Due on receipt,,Om P Pokharel,Khimti JVC,Approved,Insurance cost of beak transport from KTM to NHE Butwal and return to KTM .,E5504033 (N) Krishna Pradhan,10/9/2023,Invoice_DRB23/24-965,,,,E5504026 (N) Om P Pokharel,E5504017 (N) Ishwar M Deshar,No,No,1,"Anuj Lakhey 
Himalayan Everest Insurance Ltd  
Lazimpat, Uttardhoka, Kathmandu 
Nepal 
Phone: +977 1 4442405/9851138505","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,22121(N) Turbine Rehabilitation,52465.NPR Himalayan Everest Insurance Ltd,1,Transport: Other Expenses,70900 OtherExpensesMeansTransport,Insurance cost of One set of beak transport from  KTM to NHE Butwal and back to KTM after repair.,,,,,,,,,13,"$4,029.50 ",,,,No,No,,No,,4029.5," 4,029.50 ",-523.84," 4,553.34 "
198888,10/9/2023,PO/N-0009520,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Leon Auto Works,302289330,Net 15,,Sunita Gurung,Khimti JVC,Approved,Servicing and repair V3419 (3023),E5504022 (N) Rajiv K Ramdam,10/27/2023,as per attached,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Upendra Napit 
Leon Auto Works 
Shantinagar, Kathmandu  
Nepal 
Phone: +977 1 4622074 / 4622485 / 9851034503 
Fax: +977 1 4622888","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,V00023 Vehicle (BA 18 cha 3023 ) Mitsubishi L-200,50641.NPR Leon Auto Works,1,,70200 RepMaintMeansTransport,General checkup,,,,nonInv/Undef : Transport : 70200.[Unit],1800,unit,Unit,1,13,"$1,800.00 ",,,,Yes,No,,No,,1800," 1,800.00 ",-234.00," 24,453.20 "
198897,10/10/2023,PO/N-0009521,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Quality Books and Stationary Suppliers,602613660,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Correction  for Office use,E5504035 (N) Chaman S B.K.,10/10/2023,Bill,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Sumitra Subedi 
Quality Books and Stationary Suppliers 
Tamakoshi 5, Kirne 
Dolakha, Nepal 
Phone: +977 9843369450","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52166.NPR Quality Books and Stationary Suppliers,1,,68300 Stationery,correction pen as per attached bill # 118,,,,nonInv/Undef : Office : 68300.[Unit],300,unit,Unit,1,0,$300.00 ,,,,No,No,12/31/2022,No,,300, 300.00 ,-0.00, 300.00 
198900,10/10/2023,PO/N-0009522,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Taradal Battalion,,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Monthly payment  for the  month of  Shrawan and Bhadra 2080,E5504035 (N) Chaman S B.K.,10/10/2023,MoU_2022 with amendment,,,,E5504035 (N) Chaman S B.K.,AJR17082018 Andrew J Rochmankowski,No,No,1,"Battalion Head Quarter 
Taradal Battalion 
Dhimeshwor Municipaly-6, Dolakha 
Nepal 
Phone: +977 49 421002","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,00002 (N) Line - NepalArmy Services,52367.NPR Taradal Battalion,1,,67900 OtherExternalService,Monthly payment for the Month of  Shrawan2080,,,,nonInv/Undef : Services : 67900.[Day/Mth/Yr],12332.05479,mth,Month,30.41666667,0,"$375,100.00 ",,,,No,No,10/11/2022,No,,375100," 375,100.00 ",-0.00," 750,200.00 "
198904,10/10/2023,PO/N-0009523,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Taradal Battalion,,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Transportation  cost of Army troop forBhadra 2080,E5504035 (N) Chaman S B.K.,10/10/2023,Bill,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Battalion Head Quarter 
Taradal Battalion 
Dhimeshwor Municipaly-6, Dolakha 
Nepal 
Phone: +977 49 421002","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,00002 (N) Line - NepalArmy Services,52367.NPR Taradal Battalion,1,Services: Other ExternalService,67900 OtherExternalService,Transportation cost  fortroops Charikot-Kirne-Charikot on  26 Bhadra 2080,,,,,,,,,0,"$24,000.00 ",,,,No,No,,No,,24000," 24,000.00 ",-0.00," 24,000.00 "
198919,10/10/2023,PO/N-0009524,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Smart Cleaning Solution Pvt Ltd,304424612,Due on receipt,,Seema Tamang,Khimti JVC,Approved,"Janitorial Service, Bhadra and Aswin 080",E5504033 (N) Krishna Pradhan,10/27/2023,As per attached,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Smart Cleaning Solution Pvt Ltd 
Kamalpokhari 
kathmandu Bagmati  
Nepal 
Phone: +977 1 4420682 
Cell no: +977 9851208786 / 9841397935","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50937.NPR Smart Cleaning Solution Pvt Ltd,1,,67900 OtherExternalService,"Cleaning charge CHPL building, Bhadra 080 - Document attached",,,,,,,,,13,"$17,424.76 ",,,,No,No,,No,,17424.76," 17,424.76 ",-2265.22," 66,021.42 "
198924,10/10/2023,PO/N-0009525,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Forheem Stationery,301925907,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,hot pot and dish washing liquid,E5504033 (N) Krishna Pradhan,10/12/2023,Quotation,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Gyaneshwor Aryal 
Forheem Stationery 
Kupondole, Lalitpur 
Nepal 
Phone: +977 1 5443864 / 9841551324 / 9861875516","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50042.NPR Forheem Stationery,1,,68900 OtherOfficeExpense,Hotpot-5 liter (1 for workshop and 1 for e house),,,,nonInv/Undef : Office : 68900.[Unit],5850,pce,Piece,1,13,"$5,850.00 ",,,,No,No,6/14/2023,No,,5850," 5,850.00 ",-760.50," 14,543.10 "
198925,10/10/2023,PO/N-0009526,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Jirel Store,600214221,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Fruits etc procurement for Office use_ Ashwin 2080,E5504035 (N) Chaman S B.K.,10/10/2023,bills,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Jirel Store 
Tamakoshi Village Municipality, Word no: 5 Kirne, Dolakha Janakpur , Nepal 
Phone: +977 9861023854","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50995.NPR Jirel Store,1,,68500 PantrySupplies,Fruit and miscellaneous items as per attached bill and summary  ,,,,nonInv/Undef : Office : 68500.[Unit],26030,unit,Unit,1,0,"$26,030.00 ",,,,No,No,2/3/2022,No,,26030," 26,030.00 ",-0.00," 26,030.00 "
198926,10/10/2023,PO/N-0009527,E5503046 (N) Prakash Adhikari,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Agni-Rakshek Supply's,301636779,Net 30,,Prakash Adhikari,Khimti JVC,Approved,use for site Office,E5504033 Krishna Pradhan,10/13/2023,as per attached Quotation,,,,E5503046 (N) Prakash Adhikari,E5702069 (N) Gyan B Karki,No,No,1,"Khagendra Dhakal 
Agni-Rakshek Supply's 
Mahalaxmi Munucipality 4, Lalitpur 
Nepal 
Phone no: +977 9851055988","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50974.NPR Agni-Rakshek Supply's,1,,65806 HSEEquipNotCap,"apron for chemical use  best Quality , XL size ",,,,nonInv/Undef : AssetNotCap : 65806.[Unit],2000,pce,Piece,2,13,"$4,000.00 ",,,,No,No,10/10/2023,No,,4000," 4,000.00 ",-520.00," 4,520.00 "
198927,10/10/2023,PO/N-0009528,E5504026 (N) Om P Pokharel,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Swastik Auto Servicing Station,608410261,Net 15,,Om P Pokharel,Khimti JVC,Approved,Servicing of Hilux 3482 for Pollution sticker renewal,E5504033 (N) Krishna Pradhan,10/10/2023,"Quotation,NO 800273",,,,E5504026 (N) Om P Pokharel,E5504017 (N) Ishwar M Deshar,No,No,1,"Nirmal Paudel 
Swatik Auto Servicing Station 
Gusingal, Kupondole, Lalitpur 
Nepal 
Phone no: +977 9860084025, 9851310570, 9851098762","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,V00020 (N) Vehicle (Ba 6 Cha 4691) Toyota Hi-Lux,52429.NPR Swastik Auto Servicing Station,1,,70200 RepMaintMeansTransport,"Engine oil at Jar , 1 jar contains ....ltrs ",,,,nonInv/Undef : Transport : 70200.[Unit],2880,set,Set,2,13,"$5,760.00 ",,,,No,No,,No,,5760," 5,760.00 ",-748.80," 21,311.80 "
198928,10/10/2023,PO/N-0009529,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),SAR Associates,602260008,Due on receipt,,Umesh Sharma,FIN,Approved,Project audit of KREC,E5504033 Krishna Pradhan,10/27/2023,As per attached,,,,E5504033 (N) Krishna Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"SAR Associates 
Bishal Nagar 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 4420810","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52271.NPR SAR Associates,1,,67000 AuditService,Fee for Project audit of KREC Sustainablitity Project Implemented BY HPL for the period from 01 April 2019 to 30 October 2022. Document attached.,,,,,,,,,13,"$100,000.00 ",,,,No,No,,No,,100000," 100,000.00 ",-13000.00," 113,000.00 "
198964,10/11/2023,PO/N-0009530,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Anil Engineering Workshop,602615550,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Runner bolt repairing,E5504035 (N) Chaman S B.K.,10/12/2023,"Quotation,2080-6-6",,,,E5504028 (N) Jitendra Pradhan,E5504026 (N) Om P Pokharel,No,No,1,"Anil Kumar Mahatto 
Anil Engineering Workshop 
Manthali 
Nepal 
Phone: +977 9854043206 / 9803505800","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52152.NPR Anil Engineering Workshop,1,,66900 OtherRepMaintCost,Runner bolt repairing,,,,nonInv/Undef : Repairs : 66900.[Unit],500,pce,Piece,5,13,"$2,500.00 ",,,,No,No,,No,,2500," 2,500.00 ",-325.00," 2,825.00 "
198968,10/11/2023,PO/N-0009531,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Suvidha Sewa Pvt Ltd,301357814,Due on receipt,,Seema Tamang,Khimti JVC,Approved,Suvidha Sewa Salary Ashwin 2080,E5504033 (N) Krishna Pradhan,10/27/2023,As per agreement & Proforma invoice,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Mina Singh 
Suvidha Sewa Pvt Ltd 
Sorahkhutte, Kathmandu  
Nepal 
Phone: +977 9851145013 
Fax: +977 1 4390609","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50942.NPR Suvidha Sewa Pvt Ltd,1,Services: Other ExternalService,67900 OtherExternalService,Salary - Kathmenadu. Ashwin 2080,,,,,,,,,13,"$267,238.92 ",,,,No,No,,No,,267238.92," 267,238.92 ",-34741.06," 388,053.39 "
199298,10/12/2023,PO/N-0009532,E5504023 (N) Shyam Prasad Bhatta,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Khimti Project School,,Net 15,,Shyam Prasad Bhatta,Khimti JVC,Approved,Regular subsidy - KPS running cost,E5504035 (N) Chaman S B.K.,11/15/2023,annual budget,12/31/2023,,,E5504023 (N) Shyam Prasad Bhatta,AJR17082018 Andrew J Rochmankowski,No,No,1,"Khimti Project School 
Tamakoshi Village Municipality, Ward no: 5 
Kirne, Dolakha, Nepal 
Phone: +977 48 410022","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,"00252 (N) Line - CSR Education (KPS subsidy, girl & teacher support, KPS upgr)",50072.NPR Khimti Project School,1,,79010 Contribution,"Regular subsidy for KPS- 2nd instalment for FY 2080-81 ( 4th for 2023)
Q2(2080-81) - kartik to paush ",,,,nonInv/Undef : CSR : 79010.[Unit],2687918,unit,Unit,1,0,"$2,687,918.00 ",,,,No,No,10/12/2023,No,,2687918," 2,687,918.00 ",-0.00," 2,687,918.00 "
199312,10/12/2023,PO/N-0009533,E5503051 (N) Yagya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,PALATI (N),Constellation Pvt. Ltd.,300798162,Net 15,,Yagya B Karki,Khimti JVC,Approved,Satellite phones usage charge for the month of September 2023,E5504033 (N) Krishna Pradhan,10/14/2023,Invoice and standard tariff,,,,E5503051 (N) Yagya B Karki,E7010166 (N) Umesh Sharma,No,No,1,"Constellation Pvt. Ltd. 
Jhamsikhel, Lalitpur   
Nepal 
Phone: +977 1 5548836, 5549252 
Cell Phone: +977 9849137533","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50030.NPR Constellation Pvt. Ltd.,1,,69100 MobileCharge,Satellite phones usage charge for the month of September 2023- Site Offices,,,,nonInv/Undef : Comms : 69100.[Day/Mth/Yr],753.159452,mth,Month,30.41666667,13,"$22,908.60 ",,,,No,No,10/12/2023,No,,22908.6," 22,908.60 ",-2978.12," 43,144.53 "
199320,10/12/2023,PO/N-0009534,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),HPL Guest House/Staff Mess,,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Snack during friendship football match,E5504035 (N) Chaman S B.K.,10/12/2023,bills,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Sarita Phuyal / Jitendra Pradhan 
HPL Guest House/Staff Mess 
Himal Power Limited 
Khimti I Hydropower Plant, Kirne, Dolokha 
Nepal 
Phone: +977 9844257633 / 9851237238","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52456.NPR HPL Guest House/Staff Mess,1,Personnel: Social Events,59800 SocialEvent,Snack during friendship football match at site,,,,,,,,,0,"$6,330.00 ",,,,No,No,,No,,6330," 6,330.00 ",-0.00," 6,330.00 "
199323,10/13/2023,PO/N-0009535,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Aayusha Trading Concern,301630498,Due on receipt,,Jitendra Pradhan,Khimti JVC,Approved,Water purifier for Canteen,E5504033 (N) Krishna Pradhan,10/15/2023,"Quotation,18-6-2023",,,,E5504028 (N) Jitendra Pradhan,E5504026 (N) Om P Pokharel,No,No,1,"Baburam Pandey 
Aayusha Trading Concern 
New Baneshwor, Kathmandu  
Nepal 
Phone: +977 01 4621957/4620008/9851085445","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52223.NPR Aayusha Trading Concern,1,,12809 OtherFixedAsset,"Pro RO + UV Water Purifier
( 6 stages of  purification, 7 Ltr storage tank , 15 Ltr per/hr)
",,,,nonInv/Undef : FA : 12809.[Unit],24650,pce,Piece,1,0,"$24,650.00 ",,,,No,No,,No,,24650," 24,650.00 ",-0.00," 24,650.00 "
